photo_id,tags,geolocation,date_taken,date_posted,views,locale,county,region,url
12329859644,[u'meghanhatespanties'],"[37.751333, -122.432]",6/20/13 10:54,1391635516,7,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2866/12329859644_d100e01608_o.jpg
12330313284,"[u'Bombay Hook National Wildlife Refuge', u'Nikon 200-400 4 VRII', u'Nikon D800', u'Nikon TC1.4ii', u'Smyrna', u'Delaware', u'United States']","[39.276922, -75.479414]",6/8/13 10:30,1391636937,24,"[u'Whitehall Landing', u'6T471NNTV7tlsDPl']","[u'Kent', u'w7KePtFQUL.CaHf90Q']","[u'Delaware', u'icXfKotTUb7qCIOn']",http://farm6.staticflickr.com/5495/12330313284_8fe184c072_o.jpg
12330336664,"[u'ohio', u'allen county', u'lima', u'restaurants', u'diners', u'kewpee restaurant', u'signs', u'june 2013', u'june', u'2013', u'canon24-105L']","[40.740416, -84.106812]",6/29/13 12:13,1391637006,205,"[u'Lima', u'QQIPOWdTVrmIK0yE']","[u'Allen', u'V9sCe2BQUL8vpZrO2g']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://www.flickr.com/photos/happilyretired/12330336664/
12330968174,"[u'Los Angeles', u'neon', u'California', u'United States']","[34.070725, -118.361634]",6/15/13 20:56,1391639404,41,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7312/12330968174_bca564fb16_o.jpg
12331503045,"[u'City Lights', u'Downtown', u'Griffith Observatory', u'L.A.', u'Los Angeles', u'Night', u'Nighttime', u'California', u'United States']","[34.118094, -118.300164]",6/24/13 21:42,1391643398,21,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm6.staticflickr.com/5499/12331503045_973de4d01f_o.jpg
12332098493,"[u'Waukesha', u'Guitar', u'Town', u'2013', u'Summer', u'Wisconsin', u'sheldn', u'sky', u'above', u'blue', u'tree', u'green', u'brown', u'fret', u'gibson', u'canon', u'T2i', u'550D']","[43.011586, -88.232037]",6/7/13 18:38,1391645678,540,"[u'Waukesha', u'EVoQh.5TV7tvHk6E']","[u'Waukesha', u'L4nL9B9QUL9Uj.KN.A']","[u'Wisconsin', u'3cBQPq9TUb6FvPAL']",http://www.flickr.com/photos/sheldn/12332098493/
12332465164,"[u'Hipstamatic', u'Oggl', u'Adler 9009 Lens', u'Blanko \uc77c Film']","[41.916958, -83.522034]",6/27/13 15:43,1391645806,52,"[u'Strasburg', u'448KogFTV7objmlj']","[u'Monroe', u'vYjLkGNQUL.qeKva.g']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm4.staticflickr.com/3795/12332465164_dfb7ac1f2c_o.jpg
12333629465,"[u'Burnet', u'TX', u'United States', u'Burnet County', u'Texas Historical Markers', u'geotagged', u'waymarking', u'CCC', u'Civilian Conservation Corps', u'Recorded Texas Historic Landmark', u'RTHL', u'Longhorn Caverns State Park']","[30.684655, -98.350687]",6/29/13 16:26,1391652965,11,"[u'Scobee', u'WaaIp0tTVrLAsao2']","[u'Burnet', u'bVh31LVQUL86NYoo_A']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm8.staticflickr.com/7375/12333629465_9a4722503c_o.jpg
12334051254,"[u'Burnet', u'TX', u'United States', u'Burnet County', u'Texas Historical Markers', u'geotagged', u'waymarking', u'Recorded Texas Historic Landmark', u'RTHL', u'Longhorn Caverns State Park']","[30.684655, -98.350687]",6/29/13 18:30,1391652967,20,"[u'Scobee', u'WaaIp0tTVrLAsao2']","[u'Burnet', u'bVh31LVQUL86NYoo_A']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm4.staticflickr.com/3716/12334051254_47cc9c73a7_o.jpg
12334059714,"[u'Burnet', u'TX', u'United States', u'Burnet County', u'Texas Historical Markers', u'geotagged', u'waymarking', u'CCC', u'Civilian Conservation Corps', u'Recorded Texas Historic Landmark', u'RTHL', u'Longhorn Caverns State Park']","[30.684655, -98.350687]",6/29/13 16:29,1391652966,20,"[u'Scobee', u'WaaIp0tTVrLAsao2']","[u'Burnet', u'bVh31LVQUL86NYoo_A']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm3.staticflickr.com/2822/12334059714_b54b426279_o.jpg
12334067794,"[u'Burnet', u'TX', u'United States', u'Burnet County', u'Texas Historical Markers', u'geotagged', u'waymarking', u'CCC', u'Civilian Conservation Corps', u'Recorded Texas Historic Landmark', u'RTHL', u'Longhorn Caverns State Park']","[30.684655, -98.350687]",6/29/13 16:28,1391652965,15,"[u'Scobee', u'WaaIp0tTVrLAsao2']","[u'Burnet', u'bVh31LVQUL86NYoo_A']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm8.staticflickr.com/7385/12334067794_4e3bc2b204_o.jpg
12334082654,"[u'Burnet', u'TX', u'United States', u'Burnet County', u'Texas Historical Markers', u'geotagged', u'waymarking', u'Recorded Texas Historic Landmark', u'RTHL', u'Longhorn Caverns State Park']","[30.684655, -98.350687]",6/29/13 16:26,1391652964,17,"[u'Scobee', u'WaaIp0tTVrLAsao2']","[u'Burnet', u'bVh31LVQUL86NYoo_A']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm8.staticflickr.com/7325/12334082654_b66d16fe86_o.jpg
12334415274,"[u'JLR Photography', u'Nikon D5200', u'Nikon', u'D5200', u'photography', u'photo', u'Lake Buena Vista, FL', u'Central Florida', u'Orange County', u'Florida', u'2013', u'Engineers with cameras', u'Magic Kingdom', u'Photography for God', u'The South', u'Southern Photography', u'Scream of the Photographer', u'iBeauty', u'J.L. Ramsaur Photography', u'photograph', u'pic', u'Walt Disney World', u'Disney', u'Disney World', u'Cinderella\u2019s Castle', u'Mickey Mouse', u'Walt Disney', u'Happiest Place on Earth', u'Where Dreams Come True', u'magical', u'blue sky', u'deep blue sky', u'beautiful sky', u'white clouds', u'clouds', u'sky', u'Sky Above', u'all sky and clouds', u'Engineering as Art', u'Of and By Engineers', u'Engineering is Art', u'engineering', u'monorail', u'Walt Disney World Monorail System', u'Walt Disney World Monorail', u'Disney Monorail']","[28.416248, -81.579253]",6/8/13 11:40,1391655145,420,"[u'Orlando', u'SSNNo4pTVrwPCzCa']","[u'Orange', u'LxpJoolQUL8Man6vXg']","[u'Florida', u'IPbJb2lTUb4Y7tKw']",http://www.flickr.com/photos/photojourney57/12334415274/
12335997964,"[u'DOF', u'Mushrooms', u'Colors', u'texture', u'green', u'wood', u'Gorgeous Green Thursday', u'Haverhill Park', u'toadstool', u'Florida', u'park', u'Fungus', u'debris', u'2013', u'Fungi', u'West Palm Beach', u'Canon EF-S 60mm f/2.8 Macro USM']","[26.689933, -80.126806]",6/11/13 10:14,1391660065,606,"[u'Stacey Street', u'Blw2vxJTUb5H9baTdQ']","[u'Palm Beach', u'fsOLJzxQUL8OzusMTA']","[u'Florida', u'IPbJb2lTUb4Y7tKw']",http://farm8.staticflickr.com/7427/12335997964_8c5e1f599b_o.jpg
12337167553,"[u""80's"", u""Applebee's"", u'arcade', u'Bath and Body Works', u""Burke's Outlet"", u'Dyersburg', u'Dyersburg Mall', u'food', u'food court', u'game room', u'General Nutrition Center', u'GNC', u'JC Penney', u'jewelers', u'jewelry', u'old', u'Photo a Day', u'Project 365', u'shopping', u'shopping mall', u'store', u""Sweet Pepper's Deli"", u'Tennessee', u'TN', u'vintage']","[36.067058, -89.393524]",6/30/13 13:45,1391666464,181,"[u'Dyersburg', u'3Q0TQt1TUbNn6aqZ']","[u'Dyer', u'V3DQDiZQUL_uXBN66A']","[u'Tennessee', u'PgNbvuhTUb5yTgXh']",http://farm8.staticflickr.com/7362/12337167553_8fd0bdc6be_o.jpg
12338040823,"[u'Jonathan', u'Monica', u'Los Angeles', u'California', u'United States']","[34.079833, -118.3095]",6/24/13 20:52,1391670466,1,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3799/12338040823_7455b6fe0d_o.jpg
12339113875,"[u'pride', u'parade', u'Pride Parade', u'juggling', u'juggler', u'man', u'costume', u'tribal', u'gypsy', u'mesh', u'sheer', u'skirt', u'Civic Center', u'San Francisco', u'California', u'USA']","[37.779502, -122.417164]",6/30/13 12:54,1391676324,393,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7327/12339113875_61edf0c82d_o.jpg
12339115925,"[u'pride', u'parade', u'Pride Parade', u'costume', u'furry', u'Civic Center', u'San Francisco', u'California', u'USA']","[37.780813, -122.415556]",6/30/13 14:31,1391676335,548,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm6.staticflickr.com/5516/12339115925_7c388b1dbf_o.jpg
12339116925,"[u'pride', u'parade', u'Pride Parade', u'man', u'shirtless', u'metallic', u'underwear', u'black&white', u'black and white', u'Civic Center', u'San Francisco', u'California', u'USA']","[37.781763, -122.415728]",6/30/13 16:34,1391676340,802,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3730/12339116925_0a380d81fc_o.jpg
12339268743,"[u'pride', u'parade', u'Pride Parade', u'couple', u'man', u'men', u'shirtless', u'Civic Center', u'San Francisco', u'California', u'USA']","[37.779769, -122.416612]",6/30/13 13:07,1391676348,811,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3687/12339268743_8b60358aaf_o.jpg
12339557644,"[u'pride', u'parade', u'Pride Parade', u'man', u'shirtless', u'Civic Center', u'San Francisco', u'California', u'USA']","[37.779644, -122.416817]",6/30/13 13:04,1391676330,535,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3701/12339557644_578c5e715d_o.jpg
12339560634,"[u'pride', u'parade', u'Pride Parade', u'man', u'metallic', u'Civic Center', u'San Francisco', u'California', u'USA']","[37.780813, -122.415923]",6/30/13 16:46,1391676345,629,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7450/12339560634_a42dfd468e_o.jpg
12343759424,"[u'ass', u'butt', u'business', u'businessman', u'hunk', u'male', u'man', u'stud']","[49.289502, -123.117738]",6/12/13 18:14,1391694773,519,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm8.staticflickr.com/7329/12343759424_5a703e624d_o.jpg
12343760074,"[u'ass', u'butt', u'business', u'businessman', u'hunk', u'male', u'man', u'stud']","[49.289502, -123.117738]",6/12/13 18:13,1391694775,496,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm4.staticflickr.com/3692/12343760074_12942c2fb3_o.jpg
12343760894,"[u'ass', u'butt', u'business', u'businessman', u'hunk', u'male', u'man', u'stud', u'belt']","[49.288228, -123.114799]",6/11/13 16:09,1391694778,558,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm4.staticflickr.com/3707/12343760894_a27d6f5e3f_o.jpg
12343760964,"[u'ass', u'butt', u'business', u'businessman', u'hunk', u'male', u'man', u'stud', u'drool', u'tie', u'belt']","[49.288228, -123.114799]",6/11/13 16:09,1391694778,568,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm6.staticflickr.com/5516/12343760964_a14b39367e_o.jpg
12343806293,"[u'N286SK', u'E145', u'EMB145', u'ERJ145', u'Embraer', u'United Express', u'KCLE', u'CLE', u'Cleveland', u'Hopkins', u'Cleveland Hopkins Airport', u'Airport', u'aircraft', u'airliner', u'aviation', u'airplane']","[41.420307, -81.846148]",6/29/13 13:01,1391695949,44,"[u'Cleveland', u'ESc4cn5TUbKY9IMB']","[u'Cuyahoga', u'Vc3J1SJQUL_DjNXzYw']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://www.flickr.com/photos/101177395@N03/12343806293/
12343807133,"[u'N857CA', u'DH8C', u'DeHavilland', u'Bombardier', u'Dash 8', u'UCA', u'Commutair', u'United Express', u'KCLE', u'CLE', u'Cleveland', u'Hopkins', u'Cleveland Hopkins Airport', u'Airport', u'aircraft', u'airliner', u'aviation', u'airplane']","[41.405816, -81.844646]",6/28/13 13:05,1391695951,46,"[u'Cleveland', u'ESc4cn5TUbKY9IMB']","[u'Cuyahoga', u'Vc3J1SJQUL_DjNXzYw']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://www.flickr.com/photos/101177395@N03/12343807133/
12343807433,"[u'N13124', u'E45X', u'EMB145', u'ERJ145', u'Embraer', u'United Express', u'KCLE', u'CLE', u'Cleveland', u'Hopkins', u'Cleveland Hopkins Airport', u'Airport', u'aircraft', u'airliner', u'aviation', u'airplane']","[41.420307, -81.846148]",6/29/13 13:03,1391695953,46,"[u'Cleveland', u'ESc4cn5TUbKY9IMB']","[u'Cuyahoga', u'Vc3J1SJQUL_DjNXzYw']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://www.flickr.com/photos/101177395@N03/12343807433/
12344074114,"[u'Annie Preece', u'Los Angeles', u'Melrose Ave', u'street art', u'California', u'United States']","[34.083952, -118.359209]",6/15/13 10:59,1391695951,106,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3809/12344074114_31f40a266e_o.jpg
12345097615,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.57, -120.360973]",6/21/13 15:48,1391700793,20,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2885/12345097615_548e8fe643_o.jpg
12345111745,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.569955, -120.360956]",6/21/13 15:58,1391700842,19,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7329/12345111745_23d4939905_o.jpg
12345132865,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.57003, -120.361048]",6/21/13 16:17,1391700919,20,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3683/12345132865_d16be10731_o.jpg
12345156665,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.570019, -120.360762]",6/21/13 16:30,1391701002,15,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3757/12345156665_b39b10eaa5_o.jpg
12345172815,"[u'Animal', u'California', u'Macro', u'Sierraville', u'Travel', u'United States']","[39.569855, -120.3607]",6/22/13 11:19,1391701058,14,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2859/12345172815_767f4071be_o.jpg
12345239443,"[u'Alive', u'Animal', u'Pasadena', u'Squirrel', u'Wire', u'Wires', u'California', u'United States']","[34.154861, -118.135006]",6/13/13 8:43,1391700731,23,"[u'Pasadena', u'og8iE2VTVrwEveVK']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3830/12345239443_00db6d35b4_o.jpg
12345245683,"[u'Alive', u'Animal', u'Pasadena', u'Squirrel', u'Wire', u'Wires', u'California', u'United States']","[34.154861, -118.135006]",6/13/13 8:43,1391700752,32,"[u'Pasadena', u'og8iE2VTVrwEveVK']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3804/12345245683_98e10f4fc4_o.jpg
12345263583,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.570202, -120.361009]",6/21/13 15:52,1391700813,26,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm6.staticflickr.com/5532/12345263583_f78edaba13_o.jpg
12345279853,"[u'Alive', u'Animal', u'Ant', u'Flower', u'Insect', u'Macro', u'Pink', u'Sierraville', u'Travel', u'California', u'United States']","[39.569869, -120.360664]",6/21/13 16:04,1391700870,27,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7321/12345279853_3a73e3bb81_o.jpg
12345327873,"[u'Alive', u'Animal', u'Cow', u'Sierraville', u'Travel', u'California', u'United States']","[39.58795, -120.358398]",6/22/13 6:31,1391701034,31,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7413/12345327873_517ae8b43a_o.jpg
12345340743,"[u'Animal', u'California', u'Macro', u'Sierraville', u'Travel', u'United States']","[39.570233, -120.360709]",6/22/13 12:03,1391701077,22,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7357/12345340743_0a2ee5f2d5_o.jpg
12345345643,"[u'Animal', u'California', u'Macro', u'Sierraville', u'Travel', u'United States']","[39.570097, -120.360978]",6/22/13 12:03,1391701092,26,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3794/12345345643_95414a96ec_o.jpg
12345543544,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.569958, -120.361014]",6/21/13 15:46,1391700772,20,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2883/12345543544_feeb8e13ba_o.jpg
12345580174,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.569677, -120.361123]",6/21/13 16:12,1391700898,18,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3791/12345580174_db4d6e675a_o.jpg
12345593614,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.570094, -120.360998]",6/21/13 16:26,1391700945,21,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7327/12345593614_92a5d2738f_o.jpg
12345600264,"[u'Alive', u'Animal', u'Macro', u'Sierraville', u'Travel', u'California', u'United States']","[39.570094, -120.360998]",6/21/13 16:26,1391700967,20,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7425/12345600264_922cea53ed_o.jpg
12345645034,"[u'Animal', u'California', u'Dragonfly', u'Insect', u'Macro', u'Sierraville', u'Travel', u'United States']","[39.57005, -120.360987]",6/22/13 12:05,1391701116,25,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2869/12345645034_5a097fd8a4_o.jpg
12345650824,"[u'Animal', u'California', u'Macro', u'Sierraville', u'Travel', u'United States']","[39.569838, -120.360831]",6/22/13 12:13,1391701135,23,"[u'Sierraville', u'4BftDehTVrMXMwmO']","[u'Sierra', u'pRvvfIpQUL_grpWIig']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3829/12345650824_84e04e8c42_o.jpg
12346238835,"[u'Gerogetown', u'Colorado', u'United States', u'CO', u'Georgetown', u'Rocky Mountains', u'attractions', u'gold', u'historic', u'history', u'lunch', u'mining', u'mountains', u'outdoors', u'picturesque', u'scenic', u'silver', u'town', u'road trip', u'road tripping', u'summer', u'2013']","[39.706855, -105.697314]",6/15/13 16:46,1391704486,225,"[u'Georgetown', u'2VmK_RdTVrpr1G2W']","[u'Clear Creek', u'm2W7WMhQUL9CpgjbaQ']","[u'Colorado', u'Tz5TbMVTUb6cLY9f']",http://www.flickr.com/photos/masinka/12346238835/
12347876095,"[u'addison', u'cocktail', u'dallas', u'dearth', u'dining', u'drink', u'evening', u'flute', u'food', u'glass', u'limoncello', u'mi piaci', u'restaurant', u'texas', u'udr', u'United States']","[32.936594, -96.849209]",6/12/13 20:42,1391710095,138,"[u'Dallas', u'EZm8yB9TUbI9EgGU']","[u'Dallas', u'6FzWl3FQUL_JlownaQ']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm3.staticflickr.com/2818/12347876095_bb6f77c08d_o.jpg
12348540524,"[u'Dillon', u'Colorado', u'United States', u'6', u'CO', u'Continental Divide', u'Great Divide', u'Loveland Pass', u'Rocky Mountains', u'US', u'US 6', u'achievement', u'bicycling', u'biking', u'climb', u'climbing', u'effort', u'fresh air', u'road', u'view', u'watershed', u'winding', u'workout', u'I-70', u'interstate']","[39.670536, -105.874364]",6/15/13 17:38,1391710828,240,,"[u'Clear Creek', u'm2W7WMhQUL9CpgjbaQ']","[u'Colorado', u'Tz5TbMVTUb6cLY9f']",http://www.flickr.com/photos/masinka/12348540524/
12353047083,"[u'bonnie ruths', u'frisco', u'bistro', u'cafe']","[33.120598, -96.824549]",6/6/13 9:01,1391731250,8,"[u'Frisco', u'eX0rintTVro_zPp1']","[u'Collin', u'FkequphQUL.ppvHOtQ']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm6.staticflickr.com/5508/12353047083_b60cbd6f30_o.jpg
12353324374,"[u'bonnie ruths', u'frisco', u'bistro', u'cafe']","[33.120598, -96.824549]",6/6/13 9:02,1391731250,9,"[u'Frisco', u'eX0rintTVro_zPp1']","[u'Collin', u'FkequphQUL.ppvHOtQ']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm4.staticflickr.com/3810/12353324374_8af348e43f_o.jpg
12354597505,"[u'ST500', u'Sierra Nevada Mountains', u'Sequoia Kings Canyon National Park', u'Wilderness', u'long distance backpacking', u'trekking', u'thru hiking', u'Nature', u'Outdoors', u'scenic', u'View', u'Landscape', u'California', u'western united states', u'usa']","[36.618625, -118.50107]",6/24/13 14:43,1391739031,89,,"[u'Tulare', u'QgqkxPZQUL8csEES8Q']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3767/12354597505_17ca4c6651_o.jpg
12354817975,"[u'Dillon', u'Colorado', u'United States', u'6', u'CO', u'Continental Divide', u'Denver', u'Great Divide', u'Loveland Pass', u'Rocky Mountains', u'US', u'US 6', u'climb', u'fresh air', u'landscape', u'panoramic', u'pass', u'photograph', u'road', u'view', u'views', u'watershed', u'winding']","[39.663377, -105.878898]",6/15/13 17:54,1391739915,261,,"[u'Clear Creek', u'm2W7WMhQUL9CpgjbaQ']","[u'Colorado', u'Tz5TbMVTUb6cLY9f']",http://www.flickr.com/photos/masinka/12354817975/
12355052854,"[u'ST500', u'Sierra Nevada Mountains', u'Sequoia Kings Canyon National Park', u'Wilderness', u'long distance backpacking', u'trekking', u'thru hiking', u'Nature', u'Outdoors', u'scenic', u'View', u'Landscape', u'California', u'western united states', u'usa']","[36.683452, -118.549223]",6/24/13 20:04,1391739031,97,,"[u'Tulare', u'QgqkxPZQUL8csEES8Q']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7371/12355052854_54786c6760_o.jpg
12359645175,"[u'pride', u'parade', u'Pride Parade', u'man', u'rainbow', u'shirtless', u'beads', u'necklace', u'bead necklace', u'Civic Center', u'San Francisco', u'California', u'USA']","[37.779788, -122.416795]",6/30/13 13:05,1391763108,738,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7423/12359645175_2d13881160_o.jpg
12359821473,"[u'pride', u'parade', u'Pride Parade', u'costume', u'furry', u'horn', u'horns', u'black&white', u'black and white', u'Civic Center', u'San Francisco', u'California', u'USA']","[37.780916, -122.415295]",6/30/13 14:50,1391763149,563,"[u'San Francisco', u'7.MJR8tTVrIO1EgB']","[u'San Francisco', u'.7sOmlRQUL9nK.kMzA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3789/12359821473_e1f12c9a3c_o.jpg
12360000355,"[u'WSP', u'AJM', u'AJM STUDIOS.NET', u'NWPD', u'Northwest Police Department', u'Washington', u'WA', u'NLEAF', u'AJM STUDIOS Northwest Police Department', u'AJM NWPD', u'Northwest Law Enforcement Association', u'AJM STUDIOS Northwest Law Enforcement Association', u'2013', u'Police Car', u'Honor', u'Respect', u""Sean O' Connell"", u""Trooper Sean O'Connell"", u""WSP Sean O' Connell"", u""Washington State Patrol Sean O'Connell"", u""Sean O'Connel Procession"", u'Police Procession', u'Fallen Officer', u'Fallen Trooper', u'Memorial', u'Everett', u'Snohomish County', u""Sean O'Connell Police Memorial"", u'2014', u'Washington State Patrol', u'Side', u'Ford Crown Victoria']","[47.982072, -122.204393]",6/5/13 23:38,1391765047,230,"[u'Everett', u'tm8JapBTVrpRlIl1']","[u'Snohomish', u'u.Vl689QUL.F6gFSuw']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://www.flickr.com/photos/ajmstudios/12360000355/
